model,dataset,total_loss,cross_loss,auc_train,auc_valid,auc_test,seed,epoch,num_trials,valid_acc_mean,valid_acc_std,test_acc_mean,test_acc_std,valid_auc_mean,valid_auc_std,test_auc_mean,test_auc_std,extra_ucn,use_emb,pool_graph,num_layer,num_channel

cgn_pool,percolate-plus,7.343292054429185e-06,7.343292054429185e-06,1.0,0.9704,0.9871000000000001,1,355,3,0.8616666666666667,0.04252450274057695,0.8783333333333333,0.06506407098647712,0.9500333333333333,0.02001008079277378,0.9422333333333334,0.04647594359809533,40,32,hierarchy,3,32

model,dataset,total_loss,cross_loss,auc_train,auc_valid,auc_test,seed,epoch,num_trials,valid_acc_mean,valid_acc_std,test_acc_mean,test_acc_std,valid_auc_mean,valid_auc_std,test_auc_mean,test_auc_std,extra_ucn,use_emb,pool_graph,num_layer,num_channel

cgn_pool,percolate-plus,0.0013380050659179688,0.0013380050659179688,1.0,0.9894000000000001,0.9753999999999999,1,139,3,0.8883333333333333,0.03055050463303896,0.8850000000000001,0.03278719262151003,0.9662333333333334,0.0286482692903661,0.9613999999999999,0.023817010727629113,0,32,hierarchy,3,32

cgn_pool,percolate-plus,0.0018950223457068205,0.0018950223457068205,1.0,0.9521999999999999,0.9367999999999999,0,96,3,0.8516666666666667,0.057518113089124655,0.8033333333333333,0.04725815626252606,0.9067666666666666,0.05087438779320426,0.8896000000000001,0.058393235909649586,10,32,hierarchy,3,32

cgn_pool,percolate-plus,0.0,0.0,1.0,0.9451,0.9393,0,372,3,0.8483333333333333,0.03752776749732564,0.8533333333333334,0.022546248764114492,0.9198666666666666,0.04189992044542968,0.9248666666666666,0.023627173621348252,20,32,hierarchy,3,32

cgn_pool,percolate-plus,4.7683716530855236e-08,4.7683716530855236e-08,1.0,0.9845,0.9315999999999999,1,354,3,0.9033333333333333,0.02466441431158126,0.8666666666666666,0.02020725942163692,0.9672000000000001,0.022923568657606513,0.9443333333333332,0.012149622765062897,30,32,hierarchy,3,32

cgn_pool,percolate-plus,7.343292054429185e-06,7.343292054429185e-06,1.0,0.9704,0.9871000000000001,1,355,3,0.8616666666666667,0.04252450274057695,0.8783333333333333,0.06506407098647712,0.9500333333333333,0.02001008079277378,0.9422333333333334,0.04647594359809533,40,32,hierarchy,3,32

cgn_pool,percolate-plus,0.022426724433898926,0.022426724433898926,1.0,0.9802,0.9725,0,38,3,0.8416666666666668,0.08144527815247078,0.8583333333333334,0.04932882862316252,0.9188666666666666,0.053615513923987855,0.9279000000000001,0.03908797769135671,50,32,hierarchy,3,32

model,dataset,total_loss,cross_loss,auc_train,auc_valid,auc_test,seed,epoch,num_trials,valid_acc_mean,valid_acc_std,test_acc_mean,test_acc_std,valid_auc_mean,valid_auc_std,test_auc_mean,test_auc_std,extra_ucn,use_emb,pool_graph,num_layer,num_channel

cgn_pool,percolate-plus,0.0013380050659179688,0.0013380050659179688,1.0,0.9894000000000001,0.9753999999999999,1,139,3,0.8883333333333333,0.03055050463303896,0.8850000000000001,0.03278719262151003,0.9662333333333334,0.0286482692903661,0.9613999999999999,0.023817010727629113,0,32,hierarchy,3,32

cgn_pool,percolate-plus,0.0018950223457068205,0.0018950223457068205,1.0,0.9521999999999999,0.9367999999999999,0,96,3,0.8516666666666667,0.057518113089124655,0.8033333333333333,0.04725815626252606,0.9067666666666666,0.05087438779320426,0.8896000000000001,0.058393235909649586,10,32,hierarchy,3,32

cgn_pool,percolate-plus,0.0,0.0,1.0,0.9451,0.9393,0,372,3,0.8483333333333333,0.03752776749732564,0.8533333333333334,0.022546248764114492,0.9198666666666666,0.04189992044542968,0.9248666666666666,0.023627173621348252,20,32,hierarchy,3,32

cgn_pool,percolate-plus,4.7683716530855236e-08,4.7683716530855236e-08,1.0,0.9845,0.9315999999999999,1,354,3,0.9033333333333333,0.02466441431158126,0.8666666666666666,0.02020725942163692,0.9672000000000001,0.022923568657606513,0.9443333333333332,0.012149622765062897,30,32,hierarchy,3,32

cgn_pool,percolate-plus,7.343292054429185e-06,7.343292054429185e-06,1.0,0.9704,0.9871000000000001,1,355,3,0.8616666666666667,0.04252450274057695,0.8783333333333333,0.06506407098647712,0.9500333333333333,0.02001008079277378,0.9422333333333334,0.04647594359809533,40,32,hierarchy,3,32

cgn_pool,percolate-plus,0.022426724433898926,0.022426724433898926,1.0,0.9802,0.9725,0,38,3,0.8416666666666668,0.08144527815247078,0.8583333333333334,0.04932882862316252,0.9188666666666666,0.053615513923987855,0.9279000000000001,0.03908797769135671,50,32,hierarchy,3,32

cgn_pool,percolate-plus,0.016595125198364258,0.016595125198364258,1.0,0.9892,0.9896,2,53,3,0.8333333333333334,0.08736894948054105,0.8466666666666667,0.09115005942583541,0.9019666666666667,0.08583590934645781,0.9137666666666666,0.07501388760311876,60,32,hierarchy,3,32

model,dataset,total_loss,cross_loss,auc_train,auc_valid,auc_test,seed,epoch,num_trials,valid_acc_mean,valid_acc_std,test_acc_mean,test_acc_std,valid_auc_mean,valid_auc_std,test_auc_mean,test_auc_std,extra_ucn,use_emb,pool_graph,num_layer,num_channel

cgn_pool,percolate-plus,0.0013380050659179688,0.0013380050659179688,1.0,0.9894000000000001,0.9753999999999999,1,139,3,0.8883333333333333,0.03055050463303896,0.8850000000000001,0.03278719262151003,0.9662333333333334,0.0286482692903661,0.9613999999999999,0.023817010727629113,0,32,hierarchy,3,32

cgn_pool,percolate-plus,0.0018950223457068205,0.0018950223457068205,1.0,0.9521999999999999,0.9367999999999999,0,96,3,0.8516666666666667,0.057518113089124655,0.8033333333333333,0.04725815626252606,0.9067666666666666,0.05087438779320426,0.8896000000000001,0.058393235909649586,10,32,hierarchy,3,32

cgn_pool,percolate-plus,0.0,0.0,1.0,0.9451,0.9393,0,372,3,0.8483333333333333,0.03752776749732564,0.8533333333333334,0.022546248764114492,0.9198666666666666,0.04189992044542968,0.9248666666666666,0.023627173621348252,20,32,hierarchy,3,32

cgn_pool,percolate-plus,4.7683716530855236e-08,4.7683716530855236e-08,1.0,0.9845,0.9315999999999999,1,354,3,0.9033333333333333,0.02466441431158126,0.8666666666666666,0.02020725942163692,0.9672000000000001,0.022923568657606513,0.9443333333333332,0.012149622765062897,30,32,hierarchy,3,32

cgn_pool,percolate-plus,7.343292054429185e-06,7.343292054429185e-06,1.0,0.9704,0.9871000000000001,1,355,3,0.8616666666666667,0.04252450274057695,0.8783333333333333,0.06506407098647712,0.9500333333333333,0.02001008079277378,0.9422333333333334,0.04647594359809533,40,32,hierarchy,3,32

cgn_pool,percolate-plus,0.022426724433898926,0.022426724433898926,1.0,0.9802,0.9725,0,38,3,0.8416666666666668,0.08144527815247078,0.8583333333333334,0.04932882862316252,0.9188666666666666,0.053615513923987855,0.9279000000000001,0.03908797769135671,50,32,hierarchy,3,32

cgn_pool,percolate-plus,0.016595125198364258,0.016595125198364258,1.0,0.9892,0.9896,2,53,3,0.8333333333333334,0.08736894948054105,0.8466666666666667,0.09115005942583541,0.9019666666666667,0.08583590934645781,0.9137666666666666,0.07501388760311876,60,32,hierarchy,3,32

cgn_pool,percolate-plus,0.0,0.0,1.0,0.9514999999999999,0.9275000000000001,2,414,3,0.8283333333333333,0.03547299442298791,0.8450000000000001,0.05499999999999999,0.9333999999999999,0.025450147347314094,0.9233000000000001,0.048935365534549774,70,32,hierarchy,3,32

model,dataset,total_loss,cross_loss,auc_train,auc_valid,auc_test,seed,epoch,num_trials,valid_acc_mean,valid_acc_std,test_acc_mean,test_acc_std,valid_auc_mean,valid_auc_std,test_auc_mean,test_auc_std,extra_ucn,use_emb,pool_graph,num_layer,num_channel

cgn_pool,percolate-plus,0.0013380050659179688,0.0013380050659179688,1.0,0.9894000000000001,0.9753999999999999,1,139,3,0.8883333333333333,0.03055050463303896,0.8850000000000001,0.03278719262151003,0.9662333333333334,0.0286482692903661,0.9613999999999999,0.023817010727629113,0,32,hierarchy,3,32

cgn_pool,percolate-plus,0.0018950223457068205,0.0018950223457068205,1.0,0.9521999999999999,0.9367999999999999,0,96,3,0.8516666666666667,0.057518113089124655,0.8033333333333333,0.04725815626252606,0.9067666666666666,0.05087438779320426,0.8896000000000001,0.058393235909649586,10,32,hierarchy,3,32

cgn_pool,percolate-plus,0.0,0.0,1.0,0.9451,0.9393,0,372,3,0.8483333333333333,0.03752776749732564,0.8533333333333334,0.022546248764114492,0.9198666666666666,0.04189992044542968,0.9248666666666666,0.023627173621348252,20,32,hierarchy,3,32

cgn_pool,percolate-plus,4.7683716530855236e-08,4.7683716530855236e-08,1.0,0.9845,0.9315999999999999,1,354,3,0.9033333333333333,0.02466441431158126,0.8666666666666666,0.02020725942163692,0.9672000000000001,0.022923568657606513,0.9443333333333332,0.012149622765062897,30,32,hierarchy,3,32

cgn_pool,percolate-plus,7.343292054429185e-06,7.343292054429185e-06,1.0,0.9704,0.9871000000000001,1,355,3,0.8616666666666667,0.04252450274057695,0.8783333333333333,0.06506407098647712,0.9500333333333333,0.02001008079277378,0.9422333333333334,0.04647594359809533,40,32,hierarchy,3,32

cgn_pool,percolate-plus,0.022426724433898926,0.022426724433898926,1.0,0.9802,0.9725,0,38,3,0.8416666666666668,0.08144527815247078,0.8583333333333334,0.04932882862316252,0.9188666666666666,0.053615513923987855,0.9279000000000001,0.03908797769135671,50,32,hierarchy,3,32

cgn_pool,percolate-plus,0.016595125198364258,0.016595125198364258,1.0,0.9892,0.9896,2,53,3,0.8333333333333334,0.08736894948054105,0.8466666666666667,0.09115005942583541,0.9019666666666667,0.08583590934645781,0.9137666666666666,0.07501388760311876,60,32,hierarchy,3,32

cgn_pool,percolate-plus,0.0,0.0,1.0,0.9514999999999999,0.9275000000000001,2,414,3,0.8283333333333333,0.03547299442298791,0.8450000000000001,0.05499999999999999,0.9333999999999999,0.025450147347314094,0.9233000000000001,0.048935365534549774,70,32,hierarchy,3,32

cgn_pool,percolate-plus,0.028360377997159958,0.028360377997159958,1.0,0.9003,0.9299000000000001,1,44,3,0.7866666666666666,0.0752218939759784,0.8033333333333333,0.08326663997864532,0.8575666666666667,0.06620886144114943,0.8810333333333333,0.07391429721869337,80,32,hierarchy,3,32

model,dataset,total_loss,cross_loss,auc_train,auc_valid,auc_test,seed,epoch,num_trials,valid_acc_mean,valid_acc_std,test_acc_mean,test_acc_std,valid_auc_mean,valid_auc_std,test_auc_mean,test_auc_std,extra_ucn,use_emb,pool_graph,num_layer,num_channel

cgn_pool,percolate-plus,0.0013380050659179688,0.0013380050659179688,1.0,0.9894000000000001,0.9753999999999999,1,139,3,0.8883333333333333,0.03055050463303896,0.8850000000000001,0.03278719262151003,0.9662333333333334,0.0286482692903661,0.9613999999999999,0.023817010727629113,0,32,hierarchy,3,32

cgn_pool,percolate-plus,0.0018950223457068205,0.0018950223457068205,1.0,0.9521999999999999,0.9367999999999999,0,96,3,0.8516666666666667,0.057518113089124655,0.8033333333333333,0.04725815626252606,0.9067666666666666,0.05087438779320426,0.8896000000000001,0.058393235909649586,10,32,hierarchy,3,32

cgn_pool,percolate-plus,0.0,0.0,1.0,0.9451,0.9393,0,372,3,0.8483333333333333,0.03752776749732564,0.8533333333333334,0.022546248764114492,0.9198666666666666,0.04189992044542968,0.9248666666666666,0.023627173621348252,20,32,hierarchy,3,32

cgn_pool,percolate-plus,4.7683716530855236e-08,4.7683716530855236e-08,1.0,0.9845,0.9315999999999999,1,354,3,0.9033333333333333,0.02466441431158126,0.8666666666666666,0.02020725942163692,0.9672000000000001,0.022923568657606513,0.9443333333333332,0.012149622765062897,30,32,hierarchy,3,32

cgn_pool,percolate-plus,7.343292054429185e-06,7.343292054429185e-06,1.0,0.9704,0.9871000000000001,1,355,3,0.8616666666666667,0.04252450274057695,0.8783333333333333,0.06506407098647712,0.9500333333333333,0.02001008079277378,0.9422333333333334,0.04647594359809533,40,32,hierarchy,3,32

cgn_pool,percolate-plus,0.022426724433898926,0.022426724433898926,1.0,0.9802,0.9725,0,38,3,0.8416666666666668,0.08144527815247078,0.8583333333333334,0.04932882862316252,0.9188666666666666,0.053615513923987855,0.9279000000000001,0.03908797769135671,50,32,hierarchy,3,32

cgn_pool,percolate-plus,0.016595125198364258,0.016595125198364258,1.0,0.9892,0.9896,2,53,3,0.8333333333333334,0.08736894948054105,0.8466666666666667,0.09115005942583541,0.9019666666666667,0.08583590934645781,0.9137666666666666,0.07501388760311876,60,32,hierarchy,3,32

cgn_pool,percolate-plus,0.0,0.0,1.0,0.9514999999999999,0.9275000000000001,2,414,3,0.8283333333333333,0.03547299442298791,0.8450000000000001,0.05499999999999999,0.9333999999999999,0.025450147347314094,0.9233000000000001,0.048935365534549774,70,32,hierarchy,3,32

cgn_pool,percolate-plus,0.028360377997159958,0.028360377997159958,1.0,0.9003,0.9299000000000001,1,44,3,0.7866666666666666,0.0752218939759784,0.8033333333333333,0.08326663997864532,0.8575666666666667,0.06620886144114943,0.8810333333333333,0.07391429721869337,80,32,hierarchy,3,32

cgn_pool,percolate-plus,1.0013579867518274e-06,1.0013579867518274e-06,1.0,0.9343000000000001,0.9288999999999998,0,258,3,0.835,0.025980762113533184,0.8316666666666667,0.033291640592396955,0.9194000000000001,0.013893523671121061,0.9073666666666668,0.018755354790921136,90,32,hierarchy,3,32

model,dataset,total_loss,cross_loss,auc_train,auc_valid,auc_test,seed,epoch,num_trials,valid_acc_mean,valid_acc_std,test_acc_mean,test_acc_std,valid_auc_mean,valid_auc_std,test_auc_mean,test_auc_std,extra_ucn,use_emb,pool_graph,num_layer,num_channel

cgn_pool,percolate-plus,0.0013380050659179688,0.0013380050659179688,1.0,0.9894000000000001,0.9753999999999999,1,139,3,0.8883333333333333,0.03055050463303896,0.8850000000000001,0.03278719262151003,0.9662333333333334,0.0286482692903661,0.9613999999999999,0.023817010727629113,0,32,hierarchy,3,32

cgn_pool,percolate-plus,0.0018950223457068205,0.0018950223457068205,1.0,0.9521999999999999,0.9367999999999999,0,96,3,0.8516666666666667,0.057518113089124655,0.8033333333333333,0.04725815626252606,0.9067666666666666,0.05087438779320426,0.8896000000000001,0.058393235909649586,10,32,hierarchy,3,32

cgn_pool,percolate-plus,0.0,0.0,1.0,0.9451,0.9393,0,372,3,0.8483333333333333,0.03752776749732564,0.8533333333333334,0.022546248764114492,0.9198666666666666,0.04189992044542968,0.9248666666666666,0.023627173621348252,20,32,hierarchy,3,32

cgn_pool,percolate-plus,4.7683716530855236e-08,4.7683716530855236e-08,1.0,0.9845,0.9315999999999999,1,354,3,0.9033333333333333,0.02466441431158126,0.8666666666666666,0.02020725942163692,0.9672000000000001,0.022923568657606513,0.9443333333333332,0.012149622765062897,30,32,hierarchy,3,32

cgn_pool,percolate-plus,7.343292054429185e-06,7.343292054429185e-06,1.0,0.9704,0.9871000000000001,1,355,3,0.8616666666666667,0.04252450274057695,0.8783333333333333,0.06506407098647712,0.9500333333333333,0.02001008079277378,0.9422333333333334,0.04647594359809533,40,32,hierarchy,3,32

cgn_pool,percolate-plus,0.022426724433898926,0.022426724433898926,1.0,0.9802,0.9725,0,38,3,0.8416666666666668,0.08144527815247078,0.8583333333333334,0.04932882862316252,0.9188666666666666,0.053615513923987855,0.9279000000000001,0.03908797769135671,50,32,hierarchy,3,32

cgn_pool,percolate-plus,0.016595125198364258,0.016595125198364258,1.0,0.9892,0.9896,2,53,3,0.8333333333333334,0.08736894948054105,0.8466666666666667,0.09115005942583541,0.9019666666666667,0.08583590934645781,0.9137666666666666,0.07501388760311876,60,32,hierarchy,3,32

cgn_pool,percolate-plus,0.0,0.0,1.0,0.9514999999999999,0.9275000000000001,2,414,3,0.8283333333333333,0.03547299442298791,0.8450000000000001,0.05499999999999999,0.9333999999999999,0.025450147347314094,0.9233000000000001,0.048935365534549774,70,32,hierarchy,3,32

cgn_pool,percolate-plus,0.028360377997159958,0.028360377997159958,1.0,0.9003,0.9299000000000001,1,44,3,0.7866666666666666,0.0752218939759784,0.8033333333333333,0.08326663997864532,0.8575666666666667,0.06620886144114943,0.8810333333333333,0.07391429721869337,80,32,hierarchy,3,32

cgn_pool,percolate-plus,1.0013579867518274e-06,1.0013579867518274e-06,1.0,0.9343000000000001,0.9288999999999998,0,258,3,0.835,0.025980762113533184,0.8316666666666667,0.033291640592396955,0.9194000000000001,0.013893523671121061,0.9073666666666668,0.018755354790921136,90,32,hierarchy,3,32

cgn_pool,percolate-plus,0.0,0.0,1.0,0.9142999999999999,0.9064,1,380,3,0.7683333333333332,0.041633319989322626,0.7683333333333334,0.06251666444503683,0.8451666666666666,0.06846023176511543,0.8395666666666667,0.05920323752408587,100,32,hierarchy,3,32

